,comp-1,comp-2,unique_id,Type,Location
550,-33.055683,44.86785,1558,Residential,Ireland
551,2.6437578,-37.189636,1559,Residential,Ireland
552,-31.799692,14.520807,1560,Residential,Ireland
553,-19.151583,7.467512,1561,Residential,Ireland
554,-27.244768,-36.119137,1562,Residential,Ireland
555,-11.22128,-58.60829,1563,Residential,Ireland
556,-14.917038,-12.86238,1564,Residential,Ireland
557,31.020607,33.812016,1565,Residential,Ireland
558,-23.917004,39.2329,1566,Residential,Ireland
559,-14.414337,-12.242499,1567,Residential,Ireland
560,17.282742,-43.0351,1568,Residential,Ireland
561,-19.00991,-65.14775,1569,Residential,Ireland
562,-25.716436,-5.0782285,1570,Residential,Ireland
563,-12.766792,37.513023,1571,Residential,Ireland
564,-25.88507,-15.105218,1572,Residential,Ireland
565,24.341986,34.65282,1573,Residential,Ireland
566,5.4960694,-2.7524273,1574,Residential,Ireland
567,-16.59778,-10.780073,1575,Residential,Ireland
568,-31.269554,56.40338,1576,Residential,Ireland
569,9.451866,32.591515,1577,Residential,Ireland
570,17.081446,43.90436,1578,Residential,Ireland
571,4.42792,61.230434,1579,Residential,Ireland
572,-31.30975,11.360245,1580,Residential,Ireland
573,24.100994,10.7863455,1581,Residential,Ireland
574,-33.128967,45.091717,1582,Residential,Ireland
575,13.058017,-52.740334,1583,Residential,Ireland
576,13.81009,28.532583,1584,Residential,Ireland
577,9.475021,-55.06096,1585,Residential,Ireland
578,36.610275,-2.6529753,1586,Residential,Ireland
579,-37.14607,2.1483104,1587,Residential,Ireland
580,-14.841341,-6.587292,1588,Residential,Ireland
581,-9.600013,-38.42462,1590,Residential,Ireland
582,-8.2994,0.46001822,1591,Residential,Ireland
583,7.952853,40.31401,1592,Residential,Ireland
584,-34.37156,-48.86493,1593,Residential,Ireland
585,-34.0578,44.87669,1594,Residential,Ireland
586,38.573376,28.724764,1595,Residential,Ireland
587,-29.593979,13.913339,1596,Residential,Ireland
588,-29.156525,65.185165,1597,Residential,Ireland
589,0.91657376,11.2761965,1598,Residential,Ireland
590,-26.969942,38.022278,1599,Residential,Ireland
591,-45.67637,6.8576655,1600,Residential,Ireland
592,46.863457,6.8316445,1601,Residential,Ireland
593,45.042404,9.074452,1602,Residential,Ireland
594,10.102185,38.918888,1603,Residential,Ireland
595,-14.606167,66.98131,1604,Residential,Ireland
596,-18.16708,62.699127,1605,Residential,Ireland
597,24.82413,-8.120755,1606,Residential,Ireland
598,-34.57674,-61.379692,1607,Residential,Ireland
599,22.703897,34.771435,1608,Residential,Ireland
600,-25.532959,15.367624,1609,Residential,Ireland
601,-10.553355,59.99547,1610,Residential,Ireland
602,-36.896133,-62.153664,1611,Residential,Ireland
603,-20.172392,40.253414,1612,Residential,Ireland
604,-15.672471,-49.649616,1613,Residential,Ireland
605,-16.415503,53.080223,1614,Residential,Ireland
606,-14.236018,-6.977496,1615,Residential,Ireland
607,38.09853,27.502272,1616,Residential,Ireland
608,-36.494778,-67.02345,1617,Residential,Ireland
609,47.885,9.327196,1618,Residential,Ireland
610,17.484573,36.042152,1619,Residential,Ireland
611,20.19135,-45.26847,1620,Residential,Ireland
612,-16.064713,66.62101,1621,Residential,Ireland
613,-33.27541,5.2603836,1622,Residential,Ireland
614,16.573158,-8.818067,1623,Residential,Ireland
615,35.347485,27.200352,1624,Residential,Ireland
616,31.198858,40.74428,1625,Residential,Ireland
617,-19.948196,-55.361313,1626,Residential,Ireland
618,-12.940806,-14.974435,1627,Residential,Ireland
619,4.1915364,3.4630747,1628,Residential,Ireland
620,-28.636982,42.373756,1629,Residential,Ireland
621,-39.2323,2.61818,1630,Residential,Ireland
622,-24.205933,0.011690599,1631,Residential,Ireland
623,36.62986,32.451717,1632,Residential,Ireland
624,-34.634075,12.0020485,1633,Residential,Ireland
625,-34.721607,2.051483,1634,Residential,Ireland
626,-8.037886,12.868498,1635,Residential,Ireland
627,31.075994,-11.340584,1636,Residential,Ireland
628,4.892783,-55.28592,1637,Residential,Ireland
629,-22.245964,54.891216,1638,Residential,Ireland
630,-29.319818,54.226753,1639,Residential,Ireland
631,23.1403,41.65418,1640,Residential,Ireland
632,-51.391674,0.48809072,1641,Residential,Ireland
633,-38.94414,-5.342771,1642,Residential,Ireland
634,-21.494886,62.032448,1643,Residential,Ireland
635,-10.386318,1.1418954,1644,Residential,Ireland
636,3.8309677,6.2832456,1645,Residential,Ireland
637,0.27780256,3.8738647,1646,Residential,Ireland
638,-16.634457,-0.98482513,1647,Residential,Ireland
639,2.9166942,-8.075143,1648,Residential,Ireland
640,-34.049152,-54.426517,1649,Residential,Ireland
641,-18.042334,52.0061,1650,Residential,Ireland
642,-12.873036,-55.527634,1651,Residential,Ireland
643,-8.590289,20.267654,1652,Residential,Ireland
644,-7.1136603,0.47346327,1653,Residential,Ireland
645,-25.890131,54.417824,1654,Residential,Ireland
646,7.206835,-43.78068,1655,Residential,Ireland
647,6.615039,39.723736,1656,Residential,Ireland
648,-23.032885,-45.30466,1657,Residential,Ireland
649,17.717203,35.47827,1658,Residential,Ireland
650,23.729328,26.361208,1659,Residential,Ireland
651,3.5814052,5.017705,1660,Residential,Ireland
652,-3.0492907,-19.87247,1661,Residential,Ireland
653,-16.157482,65.73275,1662,Residential,Ireland
654,-17.034698,63.7631,1663,Residential,Ireland
655,8.935797,-27.912586,1664,Residential,Ireland
656,-6.44225,13.147608,1665,Residential,Ireland
657,-17.725883,36.346313,1666,Residential,Ireland
658,-24.716736,50.10376,1667,Residential,Ireland
659,-26.35187,-44.116882,1668,Residential,Ireland
660,20.268772,40.867214,1669,Residential,Ireland
661,19.273191,29.891106,1670,Residential,Ireland
662,-11.642553,13.737201,1671,Residential,Ireland
663,-33.313805,56.773903,1672,Residential,Ireland
664,-17.602621,65.24194,1673,Residential,Ireland
665,28.95933,42.327724,1674,Residential,Ireland
666,18.757206,30.20206,1675,Residential,Ireland
667,6.6086493,46.777916,1676,Residential,Ireland
668,-5.948554,0.54585433,1677,Residential,Ireland
669,-2.8715549,6.9539223,1678,Residential,Ireland
670,-39.02834,13.233628,1679,Residential,Ireland
671,-31.259224,-39.26229,1680,Residential,Ireland
672,5.2408895,15.034602,1681,Residential,Ireland
673,-6.110789,39.72278,1682,Residential,Ireland
674,2.8050127,-57.223278,1683,Residential,Ireland
675,30.244738,26.019117,1684,Residential,Ireland
676,16.615715,-46.382465,1685,Residential,Ireland
677,40.853825,11.376702,1686,Residential,Ireland
678,-59.78614,3.5055208,1687,Residential,Ireland
679,7.7198253,-51.78874,1688,Residential,Ireland
680,-19.520685,-28.425268,1689,Residential,Ireland
681,10.942199,45.584846,1690,Residential,Ireland
682,-29.950144,44.829174,1691,Residential,Ireland
683,-42.720203,-10.389234,1692,Residential,Ireland
684,20.379642,-45.198067,1693,Residential,Ireland
685,-41.455757,-44.29223,1694,Residential,Ireland
686,-25.758425,54.488792,1695,Residential,Ireland
687,11.36192,13.348928,1696,Residential,Ireland
688,-2.5917828,13.03448,1697,Residential,Ireland
689,-15.688471,37.733532,1698,Residential,Ireland
690,32.16252,-17.535425,1699,Residential,Ireland
691,-27.197447,-44.604305,1700,Residential,Ireland
692,-30.363522,45.159195,1701,Residential,Ireland
693,19.052162,39.215416,1702,Residential,Ireland
694,11.868806,-51.956795,1703,Residential,Ireland
695,-11.277369,43.428368,1704,Residential,Ireland
696,-17.021477,49.880535,1705,Residential,Ireland
697,40.537422,23.153992,1706,Residential,Ireland
698,-20.370867,43.92792,1707,Residential,Ireland
699,-16.957779,63.656414,1708,Residential,Ireland
700,35.068672,35.788757,1709,Residential,Ireland
701,11.903531,56.134373,1710,Residential,Ireland
702,-5.6507707,6.3703732,1711,Residential,Ireland
703,-20.572441,15.631089,1712,Residential,Ireland
704,11.491885,-43.215725,1713,Residential,Ireland
705,24.569626,-3.0902233,1714,Residential,Ireland
706,8.982109,67.05711,1715,Residential,Ireland
707,8.485789,42.720535,1716,Residential,Ireland
708,7.5241413,36.146946,1717,Residential,Ireland
709,-43.94562,3.5449574,1718,Residential,Ireland
710,29.701859,-3.6081784,1719,Residential,Ireland
711,15.074441,59.16344,1720,Residential,Ireland
712,-2.039814,3.24726,1721,Residential,Ireland
713,-32.303085,58.03481,1722,Residential,Ireland
714,12.291462,-43.131004,1723,Residential,Ireland
715,-35.78963,-52.797417,1724,Residential,Ireland
716,-31.954584,-7.0360737,1725,Residential,Ireland
717,33.895233,30.063515,1726,Residential,Ireland
718,11.66391,-1.6421586,1727,Residential,Ireland
719,15.025043,34.8587,1728,Residential,Ireland
720,-23.787657,-3.0775435,1729,Residential,Ireland
721,8.255992,13.128183,1730,Residential,Ireland
722,-14.042589,-39.853268,1731,Residential,Ireland
723,-15.684816,-63.954075,1732,Residential,Ireland
724,-8.024179,61.59264,1733,Residential,Ireland
725,7.228259,65.84411,1734,Residential,Ireland
726,-31.63829,50.379425,1735,Residential,Ireland
727,19.802456,-9.326263,1736,Residential,Ireland
728,44.968212,13.766115,1737,Residential,Ireland
729,-19.059027,62.618862,1738,Residential,Ireland
730,-24.989067,56.26733,1739,Residential,Ireland
731,-11.370095,-54.98608,1740,Residential,Ireland
732,42.049927,25.80092,1741,Residential,Ireland
733,-25.05659,52.810875,1742,Residential,Ireland
734,12.989471,-50.335785,1743,Residential,Ireland
735,-35.776924,-37.65926,1744,Residential,Ireland
736,-22.210442,-8.5595875,1745,Residential,Ireland
737,5.418861,25.169968,1746,Residential,Ireland
738,-4.27693,-32.612682,1747,Residential,Ireland
739,23.956831,32.723064,1748,Residential,Ireland
740,16.571285,60.823967,1749,Residential,Ireland
741,-13.574294,3.5083852,1750,Residential,Ireland
742,13.292443,44.107414,1751,Residential,Ireland
743,-28.630037,-38.98685,1752,Residential,Ireland
744,5.053475,4.9767804,1753,Residential,Ireland
745,32.324066,-14.765107,1754,Residential,Ireland
746,-13.630586,54.31587,1755,Residential,Ireland
747,6.4869065,-55.88958,1756,Residential,Ireland
748,-20.586264,40.25382,1757,Residential,Ireland
749,-10.178081,-39.453648,1758,Residential,Ireland
750,-8.556974,39.606564,1759,Residential,Ireland
751,38.17363,-9.310479,1760,Residential,Ireland
752,24.203396,32.840363,1761,Residential,Ireland
753,-43.854687,5.8720636,1762,Residential,Ireland
754,-33.447445,9.883635,1763,Residential,Ireland
755,-28.30338,15.114865,1764,Residential,Ireland
756,-15.367918,42.651165,1765,Residential,Ireland
757,-20.810184,-0.15019153,1766,Residential,Ireland
758,-6.7347817,-20.04686,1767,Residential,Ireland
759,16.78876,-24.918104,1768,Residential,Ireland
760,4.733874,13.231525,1769,Residential,Ireland
761,-14.3519945,66.60071,1770,Residential,Ireland
762,-15.427982,-2.1130202,1771,Residential,Ireland
763,-14.802676,-18.860743,1772,Residential,Ireland
764,-45.61052,-17.789305,1773,Residential,Ireland
765,-36.303123,4.6986794,1774,Residential,Ireland
766,-33.941753,42.080433,1775,Residential,Ireland
767,-33.14602,-44.17014,1776,Residential,Ireland
768,-8.430816,61.76942,1777,Residential,Ireland
769,15.196761,-19.189344,1778,Residential,Ireland
770,27.190092,41.95708,1779,Residential,Ireland
771,-3.6900969,62.373924,1780,Residential,Ireland
772,9.984041,63.588665,1781,Residential,Ireland
773,9.273265,67.00838,1782,Residential,Ireland
774,-30.593517,19.613003,1783,Residential,Ireland
775,15.782173,57.53098,1784,Residential,Ireland
776,-7.628249,41.78651,1785,Residential,Ireland
777,15.530744,47.509174,1786,Residential,Ireland
778,-15.640228,-48.791576,1787,Residential,Ireland
779,25.53898,40.873924,1788,Residential,Ireland
780,-20.020073,18.802769,1789,Residential,Ireland
781,-11.4055805,59.965595,1790,Residential,Ireland
782,-19.57015,61.518917,1791,Residential,Ireland
783,-30.906563,52.136265,1792,Residential,Ireland
784,-31.71888,-45.76981,1793,Residential,Ireland
785,9.200804,37.16417,1794,Residential,Ireland
786,-31.237177,-4.5620427,1795,Residential,Ireland
787,-36.03211,-19.045275,1796,Residential,Ireland
788,6.7720966,40.73274,1797,Residential,Ireland
789,-21.692059,-41.061264,1798,Residential,Ireland
790,-14.450612,-53.32862,1799,Residential,Ireland
791,-18.27485,65.03364,1800,Residential,Ireland
792,33.130196,36.8415,1801,Residential,Ireland
793,-49.36707,4.2191796,1802,Residential,Ireland
794,43.82151,5.733266,1803,Residential,Ireland
795,22.726244,-3.9246538,1804,Residential,Ireland
796,44.966534,13.871638,1806,Residential,Ireland
797,-51.061504,7.923592,1807,Residential,Ireland
798,2.0202324,-6.956867,1808,Residential,Ireland
799,-31.238396,59.43982,1809,Residential,Ireland
800,-19.37762,18.154469,1810,Residential,Ireland
801,-36.497944,-43.504456,1811,Residential,Ireland
802,11.1980715,41.617577,1812,Residential,Ireland
803,17.64932,-49.808636,1813,Residential,Ireland
804,-6.831202,7.511775,1814,Residential,Ireland
805,-9.745798,-0.75246924,1815,Residential,Ireland
806,20.53151,-1.587465,1816,Residential,Ireland
807,-37.414116,2.6734824,1817,Residential,Ireland
808,-12.821304,58.560078,1818,Residential,Ireland
809,14.890404,-12.908188,1819,Residential,Ireland
810,-47.781284,-16.695852,1820,Residential,Ireland
811,-32.58243,-48.571083,1821,Residential,Ireland
812,-13.258113,38.11456,1822,Residential,Ireland
813,-18.40024,36.23425,1823,Residential,Ireland
814,-12.029743,38.397537,1824,Residential,Ireland
815,18.809042,-4.911684,1825,Residential,Ireland
816,21.591537,67.94322,1826,Residential,Ireland
817,9.325953,-16.686539,1827,Residential,Ireland
818,-17.287863,62.077145,1828,Residential,Ireland
819,-28.323114,12.294016,1829,Residential,Ireland
820,-27.911024,19.510952,1830,Residential,Ireland
821,-25.84194,13.889647,1831,Residential,Ireland
822,-10.002703,-48.40479,1832,Residential,Ireland
823,-29.793198,-54.62061,1833,Residential,Ireland
824,-37.531605,2.9008048,1834,Residential,Ireland
825,-21.57217,15.554627,1835,Residential,Ireland
826,-11.146643,-26.32573,1836,Residential,Ireland
827,-18.06512,63.798836,1837,Residential,Ireland
828,-31.992142,37.225224,1838,Residential,Ireland
829,26.962208,25.102587,1839,Residential,Ireland
830,-17.159822,58.825798,1840,Residential,Ireland
831,38.08221,0.9510338,1841,Residential,Ireland
832,32.229225,-12.372631,1842,Residential,Ireland
833,-16.550919,5.6571016,1843,Residential,Ireland
834,-43.928562,-1.4878867,1844,Residential,Ireland
835,-23.422344,-16.495523,1845,Residential,Ireland
836,-8.756777,63.844795,1846,Residential,Ireland
837,36.368267,25.131134,1847,Residential,Ireland
838,24.915491,41.020287,1848,Residential,Ireland
839,-32.019196,53.613647,1849,Residential,Ireland
840,15.28298,57.013935,1850,Residential,Ireland
841,-15.887782,-40.80484,1851,Residential,Ireland
842,-52.505344,0.89487076,1852,Residential,Ireland
843,41.98316,6.474626,1853,Residential,Ireland
844,-16.884274,55.505127,1854,Residential,Ireland
845,-30.239239,-9.136089,1855,Residential,Ireland
846,2.9775984,-19.667458,1856,Residential,Ireland
847,-31.559048,56.350483,1857,Residential,Ireland
848,-18.273682,-47.64916,1858,Residential,Ireland
849,-37.097427,-64.47728,1859,Residential,Ireland
850,-38.543392,16.527065,1860,Residential,Ireland
851,-7.751164,23.145376,1861,Residential,Ireland
852,-3.7886646,-17.665995,1862,Residential,Ireland
853,-9.520648,0.45530823,1863,Residential,Ireland
854,-4.6280065,3.0866768,1864,Residential,Ireland
855,24.256748,35.38908,1865,Residential,Ireland
856,9.927276,39.07596,1866,Residential,Ireland
857,-33.537815,-8.453804,1867,Residential,Ireland
858,11.08863,25.939201,1868,Residential,Ireland
859,-22.16607,14.191437,1869,Residential,Ireland
860,-13.671992,-1.058882,1870,Residential,Ireland
861,-20.385138,14.642526,1871,Residential,Ireland
862,-36.6124,2.6568987,1872,Residential,Ireland
863,7.4181633,-58.214043,1873,Residential,Ireland
864,14.511799,45.706867,1874,Residential,Ireland
865,-26.45071,16.352192,1875,Residential,Ireland
866,-24.169228,-0.7785684,1876,Residential,Ireland
867,-21.69059,-55.071194,1877,Residential,Ireland
868,4.648631,41.004948,1878,Residential,Ireland
869,-40.133747,4.1723447,1879,Residential,Ireland
870,32.31972,0.5910486,1880,Residential,Ireland
871,-29.522055,-49.731853,1881,Residential,Ireland
872,-18.033895,-61.226738,1882,Residential,Ireland
873,-18.878643,18.218376,1883,Residential,Ireland
874,-13.413209,64.64323,1884,Residential,Ireland
875,16.931822,30.744143,1885,Residential,Ireland
876,17.26224,4.436867,1886,Residential,Ireland
877,-29.360195,55.284096,1887,Residential,Ireland
878,-7.2919254,-10.291739,1888,Residential,Ireland
879,-37.732407,-61.986706,1889,Residential,Ireland
880,-1.5897518,14.414613,1890,Residential,Ireland
881,-25.115168,-37.191895,1891,Residential,Ireland
882,-29.30495,17.060894,1892,Residential,Ireland
883,-6.920129,-17.595415,1893,Residential,Ireland
884,32.527985,-10.7848625,1894,Residential,Ireland
885,-22.344618,67.12628,1895,Residential,Ireland
886,-30.215803,49.148556,1896,Residential,Ireland
887,20.286518,-10.573336,1897,Residential,Ireland
888,-14.269856,-5.2541275,1898,Residential,Ireland
889,43.147705,33.794476,1899,Residential,Ireland
890,-33.440895,-14.781538,1900,Residential,Ireland
891,-17.721964,52.743816,1902,Residential,Ireland
892,-34.402264,10.252607,1903,Residential,Ireland
893,-52.35343,6.468178,1904,Residential,Ireland
894,-33.833183,14.943509,1905,Residential,Ireland
895,-19.585943,-63.07861,1906,Residential,Ireland
896,-3.238349,11.542085,1907,Residential,Ireland
897,-46.17586,-12.444305,1908,Residential,Ireland
898,28.431286,31.286451,1909,Residential,Ireland
899,-18.00942,56.194984,1910,Residential,Ireland
900,4.77476,28.191906,1911,Residential,Ireland
901,-19.341286,23.208565,1912,Residential,Ireland
902,-36.80186,54.23036,1913,Residential,Ireland
903,-19.484045,56.009773,1914,Residential,Ireland
904,-8.276141,0.29017222,1915,Residential,Ireland
905,-34.07739,11.827303,1916,Residential,Ireland
906,-6.509016,0.6436103,1917,Residential,Ireland
907,18.831589,26.082378,1918,Residential,Ireland
908,-20.151537,57.58471,1919,Residential,Ireland
909,15.164649,-49.10328,1920,Residential,Ireland
910,-3.2417507,12.272934,1921,Residential,Ireland
911,-11.998388,50.086414,1922,Residential,Ireland
912,-28.305025,62.508415,1923,Residential,Ireland
