,PC_0,PC_1,id,Location,Type
85,-2.7027497656264012,0.8298782554936699,1086,Ireland,Residential
86,-4.252875936340104,2.8965007931104885,1087,Ireland,Residential
87,-3.0577222305418092,1.7406947146567477,1088,Ireland,Residential
88,-4.903899199201618,3.657471456502917,1089,Ireland,Residential
89,0.46658884997501954,-1.036572510117578,1090,Ireland,Residential
90,-4.513051606962038,3.4116817862850537,1091,Ireland,Residential
91,0.753065414173995,-3.001154434667237,1092,Ireland,Residential
92,-4.559189007936964,3.231067615174193,1093,Ireland,Residential
93,-0.9399105945633066,-0.1431943225464116,1094,Ireland,Residential
94,-0.34242794570396584,-0.8917893820059161,1095,Ireland,Residential
95,-2.9245534419200303,1.7705837498814014,1096,Ireland,Residential
96,-1.0250837421541237,-0.06982494254500579,1097,Ireland,Residential
97,-6.034522725009743,4.59599607033143,1098,Ireland,Residential
98,-4.367994052547136,3.470876349518138,1099,Ireland,Residential
99,-0.5171123198643552,-0.7772515349808738,1100,Ireland,Residential
100,5.977121340508138,-7.340360256588735,1101,Ireland,Residential
101,-3.98594745879513,2.58525453733859,1102,Ireland,Residential
102,4.526166381959972,-4.808522231901317,1104,Ireland,Residential
103,-1.5909904239078911,0.20246861779562428,1105,Ireland,Residential
104,-1.231656506690296,-0.12128584524524313,1106,Ireland,Residential
105,-2.823781926062262,1.5189698885233849,1107,Ireland,Residential
106,-2.8353330911526164,1.3980677369630048,1108,Ireland,Residential
107,0.04449254649100156,-1.5488351938125053,1109,Ireland,Residential
108,-2.7024066190910303,0.9065361529758886,1110,Ireland,Residential
109,-1.6023528280240604,0.28346700718388307,1111,Ireland,Residential
110,2.850130547448599,-4.912694551610446,1112,Ireland,Residential
111,-4.123194032273439,2.048968259879738,1113,Ireland,Residential
112,1.533557790587993,-3.191949604201433,1114,Ireland,Residential
113,-4.379142941190024,2.742855050337117,1115,Ireland,Residential
114,2.121822712947756,-3.448377270441373,1116,Ireland,Residential
115,-3.6360638321472596,2.4256406546383493,1117,Ireland,Residential
116,-3.5955077925815844,2.4848211409570053,1118,Ireland,Residential
117,-2.44134388760238,1.2406785337824722,1119,Ireland,Residential
118,-3.934856123225299,1.7615760312135424,1120,Ireland,Residential
119,-0.9620333546561182,-0.4994260027112103,1121,Ireland,Residential
120,-2.7072667547542397,1.3069908250182427,1122,Ireland,Residential
121,-5.653029433077515,5.181849560200234,1123,Ireland,Residential
122,-1.5259908275594884,-0.32915828360053995,1124,Ireland,Residential
123,0.924825155074284,-1.9753400563290477,1125,Ireland,Residential
124,-2.679513074220863,1.4956276840983291,1126,Ireland,Residential
125,-1.2381850066829114,-1.0808377505842217,1127,Ireland,Residential
126,-3.0405691180326238,2.3287903364309055,1128,Ireland,Residential
127,-0.38414842462350285,-1.169140457088561,1129,Ireland,Residential
128,-0.15961575032629977,-0.9233402964036939,1130,Ireland,Residential
129,-2.271905306825503,1.1644619396625655,1131,Ireland,Residential
130,-1.6200583845306453,0.31106233825256396,1132,Ireland,Residential
131,-4.067511276137029,2.5244447453923695,1133,Ireland,Residential
132,-0.6983109638460909,-0.5957346263948863,1134,Ireland,Residential
133,-2.357731554697163,1.2188901480210643,1135,Ireland,Residential
134,-4.415728592817717,3.177420543163033,1136,Ireland,Residential
135,3.0561192747839376,-4.360918290213794,1137,Ireland,Residential
136,-4.34848163567196,3.3562755827983413,1138,Ireland,Residential
137,-3.38691961978495,2.281155360413034,1139,Ireland,Residential
138,-0.814547828654267,-0.8289802647424344,1140,Ireland,Residential
139,-3.227981088749982,1.9436522587446188,1141,Ireland,Residential
140,5.145390652159756,-6.756998128622251,1142,Ireland,Residential
141,-2.042972876771069,0.9584810779959598,1143,Ireland,Residential
142,-2.140014406496582,0.9046365440833362,1144,Ireland,Residential
143,5.6030622871684095,-6.765402924386497,1145,Ireland,Residential
144,5.981519230475222,-6.174753780102753,1146,Ireland,Residential
145,0.783331734125092,-2.5773726384041,1147,Ireland,Residential
146,-2.02029393093125,0.5815273045001008,1148,Ireland,Residential
147,-3.4721663488138503,1.9969029869397508,1149,Ireland,Residential
148,-0.8174502005093877,-0.5063485447497533,1150,Ireland,Residential
149,1.3958589381345539,-2.4510811524597913,1151,Ireland,Residential
150,-2.033112162447951,0.8339460599235062,1152,Ireland,Residential
151,-2.3558731748066624,0.6988887183610605,1153,Ireland,Residential
152,-1.5295071346530105,0.6573949242780083,1154,Ireland,Residential
153,-0.6480900203193819,-0.5781993722807761,1155,Ireland,Residential
154,-1.9764345652354818,0.46596042083768985,1156,Ireland,Residential
155,-1.7803455537633541,0.21310869063869234,1157,Ireland,Residential
156,-5.659333934536132,4.419178503522775,1158,Ireland,Residential
157,2.1007243166208256,-3.565984266790818,1159,Ireland,Residential
158,2.606584111109846,-4.253467344423127,1160,Ireland,Residential
159,-2.575683461089648,0.288393313664675,1161,Ireland,Residential
160,-2.634549571109558,1.8004974074284645,1162,Ireland,Residential
161,-1.820216245233346,0.252224695834136,1163,Ireland,Residential
162,0.8374694155647678,-1.9669609768568834,1164,Ireland,Residential
163,-1.3219146546986482,-0.0892724969040249,1165,Ireland,Residential
164,-3.4377526463885215,2.069998127857884,1166,Ireland,Residential
165,-1.1608265140458955,-0.20814603772134102,1167,Ireland,Residential
166,-1.9977093896182356,1.0693714229154565,1168,Ireland,Residential
167,-0.933004355545606,-0.7821518588759439,1169,Ireland,Residential
168,-2.653364476876022,1.3343232407873653,1170,Ireland,Residential
169,1.9110437486073149,-3.3694341693132492,1171,Ireland,Residential
170,3.1793327749344584,-4.493707124061784,1172,Ireland,Residential
171,-0.04408713863020383,-0.9202322265202896,1173,Ireland,Residential
172,-3.452871354818798,2.1531189866240994,1174,Ireland,Residential
173,2.6251754069710618,-3.3321892887172595,1175,Ireland,Residential
174,-0.9411576131687764,-0.11062360202707802,1176,Ireland,Residential
175,6.77794059932296,-5.988145026455605,1177,Ireland,Residential
176,-4.47914045578697,2.655275600370608,1178,Ireland,Residential
177,1.4779651377150091,-3.2978862421500796,1179,Ireland,Residential
178,-1.9361994122780959,0.8508241608666884,1180,Ireland,Residential
179,2.129383830210314,-3.9349685392292524,1181,Ireland,Residential
180,-0.4185111415618192,-0.49168675108246995,1182,Ireland,Residential
181,-3.224434885136949,1.8512083344798869,1183,Ireland,Residential
182,-3.344231532741442,0.726041980981424,1184,Ireland,Residential
183,-3.6694522333814334,2.143444618501946,1185,Ireland,Residential
184,-0.43179596145360616,-0.7570990153498048,1186,Ireland,Residential
185,-2.597665494419698,1.4240132646699148,1187,Ireland,Residential
186,-2.4179009275334287,1.137296010646943,1188,Ireland,Residential
187,0.17360291664475755,-1.868868416575388,1189,Ireland,Residential
188,-2.0309173313424473,0.46524802174434016,1190,Ireland,Residential
189,2.0877572219133635,-3.028013412194813,1191,Ireland,Residential
190,-3.301733159454142,1.2210761609047664,1192,Ireland,Residential
191,-2.936211526233892,1.9178201562899382,1194,Ireland,Residential
192,-1.2125607505234086,-0.717072420336641,1195,Ireland,Residential
193,-2.562834193115456,1.503027185495916,1196,Ireland,Residential
194,-1.5991114828342072,0.7615626512312026,1197,Ireland,Residential
195,-5.1884151973708095,3.966233201279371,1198,Ireland,Residential
196,-0.42883103121109295,-0.823389113429913,1199,Ireland,Residential
197,-3.510162087503856,2.141449657620505,1200,Ireland,Residential
198,-1.12210596855762,-0.6050023418521824,1201,Ireland,Residential
199,-3.2960401605845457,2.1752276005612585,1202,Ireland,Residential
200,0.6698435640002105,-1.9353479244989704,1203,Ireland,Residential
201,-5.18742835309982,3.938669517099812,1204,Ireland,Residential
202,-2.540957190761409,1.0899302117652896,1205,Ireland,Residential
203,-1.853564601614116,0.8358654273523479,1206,Ireland,Residential
204,-2.302765170039569,1.1291298923436113,1207,Ireland,Residential
205,-1.468189620003505,-0.18278293230624224,1208,Ireland,Residential
206,-3.10603755799771,2.0303298956599853,1209,Ireland,Residential
207,-3.3071466280095416,1.6652720345549434,1210,Ireland,Residential
208,-2.7978729232915653,1.2301528203856493,1211,Ireland,Residential
209,-1.6151080002809042,0.16856334011375315,1212,Ireland,Residential
210,-2.459985929952505,0.8466080056248304,1213,Ireland,Residential
211,0.7816819199329467,-2.523234483929028,1214,Ireland,Residential
212,-1.0839013924908985,-0.4667263287307505,1215,Ireland,Residential
213,-4.498247884330639,3.2726163574297704,1216,Ireland,Residential
214,1.36221929650643,-2.4046872937781183,1217,Ireland,Residential
215,1.8090719146117733,-2.7755849320326536,1218,Ireland,Residential
216,-3.1513341822470315,1.6745983836521676,1219,Ireland,Residential
217,-2.0177839629200123,-0.7579621603881166,1220,Ireland,Residential
218,-2.7150620462318895,1.1834425296560986,1221,Ireland,Residential
219,-3.660653877528748,2.403523022524169,1222,Ireland,Residential
220,-3.1804358208830648,1.7703235003871147,1223,Ireland,Residential
221,-0.8186687399172443,-0.9141575699271607,1224,Ireland,Residential
222,-1.4902848502527732,0.0877432261845349,1225,Ireland,Residential
223,-1.2782472623190297,-0.14532116278947876,1226,Ireland,Residential
224,-0.6719032960883237,-0.5743700128385375,1227,Ireland,Residential
225,5.135369336822396,-6.256637393566384,1228,Ireland,Residential
226,-2.1022153532082557,1.129047907627608,1229,Ireland,Residential
227,-3.0108113219444106,1.6801147906697276,1230,Ireland,Residential
228,-4.0720152789655,2.917066125283034,1231,Ireland,Residential
229,-0.7271040950586697,-0.6470371020473296,1232,Ireland,Residential
230,-0.8285843764161552,-0.7980843369314682,1233,Ireland,Residential
231,-2.2344421258674085,0.9651807336934538,1234,Ireland,Residential
232,-1.0736582944731223,-0.5492170743943703,1235,Ireland,Residential
233,-2.792753973539659,1.497258886468766,1236,Ireland,Residential
234,3.97405397785483,-5.389416485353312,1237,Ireland,Residential
235,-1.907624312798618,0.597278875836924,1238,Ireland,Residential
236,-4.117400425887242,2.67434315091038,1239,Ireland,Residential
237,-1.0999229714137138,0.018955712257737255,1240,Ireland,Residential
238,-5.312828568063795,4.291067656387751,1241,Ireland,Residential
239,5.592322394989245,-6.728751116779831,1242,Ireland,Residential
240,-1.2756787699325107,-0.9949182840059269,1243,Ireland,Residential
241,-4.227340662327822,3.0809520528795997,1244,Ireland,Residential
242,-4.374417920976491,3.91539018948756,1245,Ireland,Residential
243,-3.5195168303413826,2.60365188644327,1246,Ireland,Residential
244,-2.3286978215696186,0.794771453200269,1247,Ireland,Residential
245,-2.0819375622337133,0.597930319690128,1248,Ireland,Residential
246,2.1690025087582674,-4.309571461424205,1249,Ireland,Residential
247,-3.447758365711475,2.030301500561961,1250,Ireland,Residential
248,-0.87754197102036,-0.5957967054071016,1251,Ireland,Residential
249,-3.0242255450919924,0.8874873006036879,1252,Ireland,Residential
250,-1.3447241454376433,-0.8467799751911719,1253,Ireland,Residential
251,3.047627639003516,-3.066683206355062,1254,Ireland,Residential
252,-3.8874212436998414,2.5930398309737965,1255,Ireland,Residential
253,-2.8857152734630076,1.7366367349124525,1257,Ireland,Residential
254,-0.7032134810655064,0.011695640363209383,1258,Ireland,Residential
255,-0.9707389105332089,-1.1125547772002229,1259,Ireland,Residential
256,-3.991255925367153,2.526399822607612,1260,Ireland,Residential
257,-1.2182394836683639,0.03959457320709806,1261,Ireland,Residential
258,0.11677385899805592,-2.32343249830218,1262,Ireland,Residential
259,-2.3606154797116146,0.6726821166865308,1263,Ireland,Residential
260,-3.660480685532865,2.4025840555397187,1264,Ireland,Residential
261,-1.7156763013499612,0.5172305629989223,1265,Ireland,Residential
262,-3.9428897515065167,2.5310532369451324,1266,Ireland,Residential
263,-2.553721216179198,1.2193109612189474,1267,Ireland,Residential
264,-3.633739088922347,2.2287801789119874,1268,Ireland,Residential
265,-2.5999118476173937,1.1854789118711717,1269,Ireland,Residential
266,-3.6976617836860037,2.753315653119775,1270,Ireland,Residential
267,-1.3396171309869855,0.3529142564385242,1271,Ireland,Residential
268,1.9242858985739675,-3.938145413786916,1272,Ireland,Residential
269,0.5161086565578904,-1.604814224881417,1273,Ireland,Residential
270,-2.1062340067935765,0.3402643352489376,1274,Ireland,Residential
271,-2.69591177719417,0.7584344896948563,1275,Ireland,Residential
272,-3.1147975201025706,1.6118364378048913,1276,Ireland,Residential
273,-1.8348399736397956,0.7605949128221773,1277,Ireland,Residential
274,-2.063292202117347,0.3048428169736468,1278,Ireland,Residential
275,-0.3480446004324968,-1.6272153949195918,1279,Ireland,Residential
276,0.21346386231913062,-1.0993500371364033,1280,Ireland,Residential
277,-1.0350585580971443,-0.7405831471453853,1281,Ireland,Residential
278,-3.3967093772572836,1.6395011353042963,1283,Ireland,Residential
279,-3.627077820484206,2.0399737996657494,1284,Ireland,Residential
280,3.5656319004344907,-4.957126187813557,1285,Ireland,Residential
281,-2.610774477532474,1.139034538882151,1286,Ireland,Residential
282,-0.2494144054345271,-1.2436742213490009,1287,Ireland,Residential
283,-1.2614320997454398,-0.1982950803620748,1288,Ireland,Residential
284,-2.1580505600023607,0.8987137382235973,1289,Ireland,Residential
285,-0.060037440483037614,-1.3299353750155798,1290,Ireland,Residential
286,-5.671368233802823,4.1342341025492555,1291,Ireland,Residential
287,-3.208409374656423,2.030903651387034,1292,Ireland,Residential
288,-3.878410881396863,2.5094966469533566,1293,Ireland,Residential
289,-2.4189734287982017,0.988405192032558,1294,Ireland,Residential
290,-0.1402668239768646,-1.2997602135006645,1295,Ireland,Residential
291,-1.7119179111706966,0.08542466339406359,1296,Ireland,Residential
292,-3.2492076493244757,1.6543942046513656,1297,Ireland,Residential
293,-1.914603593154133,0.5093873593311423,1298,Ireland,Residential
294,-3.608047971664632,2.271868013324084,1299,Ireland,Residential
295,-2.4643275256315085,1.2543592934518255,1300,Ireland,Residential
296,-3.3321723408218733,1.8349299238285985,1301,Ireland,Residential
297,-3.7122022428539823,1.9607249416842554,1302,Ireland,Residential
298,-3.082132114070386,2.073869786308562,1303,Ireland,Residential
299,-3.460207941726943,2.2710792183972055,1304,Ireland,Residential
300,-2.8385960753505155,1.1210638341282495,1305,Ireland,Residential
301,-4.560151036867147,3.282097480494367,1306,Ireland,Residential
302,3.2445098540960764,-4.0615005606961265,1307,Ireland,Residential
303,-2.3111398093141524,0.9142775014529103,1308,Ireland,Residential
304,-1.4911713160073228,-0.03220086382284915,1309,Ireland,Residential
305,-2.8622841084032538,1.3384245679522844,1310,Ireland,Residential
306,-5.157949380721283,4.245992069167766,1311,Ireland,Residential
307,1.930003595790508,-3.692001564169865,1312,Ireland,Residential
308,-3.9657622045476453,2.6867403101374223,1313,Ireland,Residential
309,-0.25948547918035264,-1.072640892154911,1314,Ireland,Residential
310,-4.372419410836704,3.3216619248109143,1315,Ireland,Residential
311,3.0533520064189794,-4.076690576135813,1316,Ireland,Residential
312,-3.4554411239837215,2.316545773913938,1317,Ireland,Residential
313,-0.6388631299360733,-0.5198678860438246,1318,Ireland,Residential
314,-1.7295473867803526,0.39363001169606476,1319,Ireland,Residential
315,2.4568913856745866,-3.674199889357935,1320,Ireland,Residential
316,-2.8827167402448612,1.713114618691627,1321,Ireland,Residential
317,-2.962916022735257,2.3641591852132597,1322,Ireland,Residential
318,-4.414718149308925,3.3261243361777493,1323,Ireland,Residential
319,-2.9368049982528475,1.2285412572777479,1324,Ireland,Residential
320,-2.3160454650649136,0.8949865557519145,1325,Ireland,Residential
321,-1.4322346153569963,0.21098236668754786,1326,Ireland,Residential
322,-4.178259521502446,2.580275446812414,1327,Ireland,Residential
323,-2.2978520088379013,0.6874199492154557,1328,Ireland,Residential
324,0.18178478536083523,-2.3463781468615657,1329,Ireland,Residential
325,6.258663458686903,-6.16995314004363,1330,Ireland,Residential
326,-3.3744345104840043,2.0875106835240276,1331,Ireland,Residential
327,-2.314729372510993,1.2587277695622632,1332,Ireland,Residential
328,10.088417045115637,-8.99896116254519,1333,Ireland,Residential
329,-0.4021284616647363,-1.3093213415887934,1334,Ireland,Residential
330,1.2032024496187903,-3.394337519016612,1335,Ireland,Residential
331,0.0013741783755116597,-1.1293660665351841,1336,Ireland,Residential
332,-6.899766199969576,5.743328011532878,1337,Ireland,Residential
333,-3.048620535333494,2.125112785447551,1338,Ireland,Residential
334,-0.233403108692748,-1.0437051944772937,1339,Ireland,Residential
335,1.3325902479822507,-3.0289193523087974,1340,Ireland,Residential
336,-3.2442554510486357,1.794118470639835,1341,Ireland,Residential
337,-1.8650234814188447,0.4550854419832589,1342,Ireland,Residential
338,-0.053418005008126705,-0.9748877199248422,1343,Ireland,Residential
339,-2.101490518631606,0.4885162434146997,1344,Ireland,Residential
340,0.6536083904071474,-2.21986557434146,1345,Ireland,Residential
341,-3.0825082424829193,1.6453551044846926,1346,Ireland,Residential
342,-1.1012880832445053,-0.48182567550312133,1347,Ireland,Residential
343,0.9462909166583118,-1.491750113552736,1348,Ireland,Residential
344,-2.4119267669870106,0.5596095506258891,1349,Ireland,Residential
345,-3.259159038815615,1.7746434884853304,1350,Ireland,Residential
346,-1.857244084860974,0.8410057507786137,1351,Ireland,Residential
347,5.69222921353797,-6.2083370519753,1352,Ireland,Residential
348,-0.6381918258363511,-0.9368034626728214,1353,Ireland,Residential
349,-5.876674976693006,5.15742466570621,1354,Ireland,Residential
350,-2.2974662446230103,0.9279727870456008,1355,Ireland,Residential
351,0.627492891523818,-2.6342568499415577,1356,Ireland,Residential
352,-4.143875278513656,2.7829528504574643,1357,Ireland,Residential
353,-3.9881319268051842,2.6389630346759847,1359,Ireland,Residential
354,-3.861004586488796,3.146213254537588,1360,Ireland,Residential
355,-1.6757283465479653,-0.08150860891317395,1361,Ireland,Residential
356,-0.6731900164053339,-1.135416936598147,1362,Ireland,Residential
357,-4.083351619275823,1.4502498738054599,1363,Ireland,Residential
358,-2.79433255619687,1.4558168144600216,1364,Ireland,Residential
359,-0.15316321671997163,-1.2789573501181717,1365,Ireland,Residential
360,2.174827429267044,-4.123630700687007,1366,Ireland,Residential
361,-4.369960086059621,2.899065015660842,1367,Ireland,Residential
362,-3.169763388585996,1.2146473373781164,1368,Ireland,Residential
363,3.096324568400633,-5.174383803400921,1369,Ireland,Residential
364,2.6111265391210368,-2.9099523191856487,1370,Ireland,Residential
365,-2.806424034557405,1.5006359205863278,1371,Ireland,Residential
366,-1.8339679934355635,-0.032836611723173426,1372,Ireland,Residential
367,-4.807509248906838,3.6994636374563985,1373,Ireland,Residential
368,-1.375319851533321,-0.05278667518910296,1374,Ireland,Residential
369,-1.2821802004485792,0.08497734754618572,1375,Ireland,Residential
370,-1.9962167115634473,0.4402049136418988,1376,Ireland,Residential
371,-1.0047899750030929,-0.21868515483007583,1377,Ireland,Residential
372,-0.6266821569888191,-0.6747251712623167,1378,Ireland,Residential
373,-2.302439668599905,0.8049171630942641,1379,Ireland,Residential
374,-3.4993894849257425,2.184245283417813,1380,Ireland,Residential
375,-1.3607792983138016,-0.3006063987693819,1381,Ireland,Residential
376,-1.6200652774339808,-0.22301668963870996,1382,Ireland,Residential
377,-3.006935043148153,1.845162935173775,1383,Ireland,Residential
378,0.23535819082962087,-1.5391146774033755,1384,Ireland,Residential
379,-2.660641565159705,1.8001516005641922,1385,Ireland,Residential
380,5.843436510845784,-6.700835017852848,1386,Ireland,Residential
381,-4.857203644294801,3.3182589890185947,1387,Ireland,Residential
382,0.10621716544791379,-1.9036227151452605,1388,Ireland,Residential
383,-6.019759200052294,4.461435810508315,1389,Ireland,Residential
384,-1.7768029939245968,0.40925166426736764,1390,Ireland,Residential
385,2.951498171145039,-4.378654384991366,1391,Ireland,Residential
386,-3.5602031713414184,2.7955667128605013,1392,Ireland,Residential
387,-2.875269534629073,0.7183970386651649,1393,Ireland,Residential
388,-4.843086937943168,4.023077330345569,1394,Ireland,Residential
389,-2.234918473610006,0.8488984394117662,1395,Ireland,Residential
390,-1.9791510015926694,0.6706829012253948,1397,Ireland,Residential
391,-2.8804738707915893,1.609692305949097,1398,Ireland,Residential
392,-3.6920275113835976,2.2764343108826797,1399,Ireland,Residential
393,4.561836320585974,-6.1633318564076,1400,Ireland,Residential
394,6.289496280956925,-6.306550347397597,1401,Ireland,Residential
395,-1.3841467786057242,0.12421496244123165,1402,Ireland,Residential
396,-1.0618131813716207,-0.3706524172491432,1403,Ireland,Residential
397,-1.7929495691506443,-0.5455188512932249,1404,Ireland,Residential
398,-2.9102376777234626,1.6448396687411229,1405,Ireland,Residential
399,-4.801192790273525,3.463169061038702,1406,Ireland,Residential
400,-3.9908664357644996,2.6642877628963517,1407,Ireland,Residential
401,-2.3076714868876462,0.7100514488875744,1408,Ireland,Residential
402,-3.2485558488121407,2.3349588280543196,1409,Ireland,Residential
403,-4.494346324167565,3.3162444367127124,1410,Ireland,Residential
404,3.8988274498122997,-3.135824268133516,1411,Ireland,Residential
405,-1.3873928512380458,0.4314488067449793,1412,Ireland,Residential
406,-1.8355418928615994,0.30280631341027325,1413,Ireland,Residential
407,3.9928407183897523,-5.099795010969448,1414,Ireland,Residential
408,-0.3585043525025488,-2.2982005448907388,1415,Ireland,Residential
409,-2.753952814397817,1.1933478965132984,1416,Ireland,Residential
410,-2.1057204758648718,0.9354147093441081,1417,Ireland,Residential
411,-3.5814894639503554,2.5136456938055263,1418,Ireland,Residential
412,6.420765916928759,-7.2529598881749004,1419,Ireland,Residential
413,-2.649192197042389,1.3624469849406908,1420,Ireland,Residential
414,-3.343128995282998,2.3116039936538093,1421,Ireland,Residential
415,-4.108256350454745,2.7263700870709777,1422,Ireland,Residential
416,-3.7378245259487373,2.27970921232355,1423,Ireland,Residential
417,2.8175090726499405,-1.5440438145327455,1424,Ireland,Residential
418,0.2670224586886945,-1.1542099397215133,1425,Ireland,Residential
419,-2.523867553693487,1.2263760905472219,1426,Ireland,Residential
420,1.48923877925404,-1.9654796088365893,1427,Ireland,Residential
421,-1.5029885726463437,0.09495664480939033,1428,Ireland,Residential
422,-3.9198113601374605,2.33164898032161,1429,Ireland,Residential
423,-2.7143121774595445,1.6963231282458393,1430,Ireland,Residential
424,-1.9832857607333119,0.8238148965541182,1431,Ireland,Residential
425,-2.9162451001169813,1.2877301806448136,1432,Ireland,Residential
426,5.1908851287735605,-6.013265017298455,1433,Ireland,Residential
427,-1.722697916625265,0.5591266126138666,1434,Ireland,Residential
428,-0.6772095529409987,-0.19020080755068544,1435,Ireland,Residential
429,-0.20743849633225372,-0.8984720851359523,1436,Ireland,Residential
430,-1.6429085128284844,0.31768356032289913,1437,Ireland,Residential
431,-3.068441234586572,1.872359337021333,1438,Ireland,Residential
432,5.0357257971556715,-5.959230218792983,1439,Ireland,Residential
433,-3.1140214405505753,1.7927972383769126,1440,Ireland,Residential
434,-4.8809040733558104,3.4687175677456303,1441,Ireland,Residential
435,-0.9705037016998651,-0.1887951369947572,1442,Ireland,Residential
436,2.6939536391450187,-4.295234637448814,1443,Ireland,Residential
437,-0.6072688478017991,-0.9821478618271787,1444,Ireland,Residential
438,-4.2533888544029,2.3263761938443652,1445,Ireland,Residential
439,-2.1359073845921746,0.7937604052266729,1446,Ireland,Residential
440,5.816766253690183,-6.860640415823069,1447,Ireland,Residential
441,-3.923060433347057,2.741817620406878,1448,Ireland,Residential
442,-2.9215779442407523,1.6611384482738407,1449,Ireland,Residential
443,-1.2914848687310017,-0.04050883545250274,1450,Ireland,Residential
444,0.14363846255372417,-1.3827353538769784,1451,Ireland,Residential
445,-1.9871084772033523,0.5647503812665188,1452,Ireland,Residential
446,-3.252009329265544,2.153868478566775,1453,Ireland,Residential
447,-3.3753807521805506,1.995741429210254,1454,Ireland,Residential
448,-1.2727722610073016,0.017009465201893198,1455,Ireland,Residential
449,1.7250197368368418,-3.3504666226715027,1456,Ireland,Residential
450,4.617607185425985,-3.9551598469750453,1457,Ireland,Residential
451,-2.5547269337091705,0.9411371231399204,1458,Ireland,Residential
452,-2.7400547021322192,1.4522768998142943,1459,Ireland,Residential
453,-2.528818549047559,1.5845424945981084,1460,Ireland,Residential
454,-3.5923854404433566,1.9673348955922294,1461,Ireland,Residential
455,-3.260609270153776,1.7994088130675132,1462,Ireland,Residential
456,-2.0916053478072563,0.7198067085223978,1463,Ireland,Residential
457,0.07300331149572574,-1.4643198329992022,1464,Ireland,Residential
458,1.4373922911829324,-1.7196454791061135,1465,Ireland,Residential
459,-2.726038912351225,1.6165658896060886,1466,Ireland,Residential
460,3.426955054057339,-5.35064522227648,1467,Ireland,Residential
461,-2.5932919035227417,1.0477086715533321,1468,Ireland,Residential
462,-2.9833792595852016,1.4206634120377624,1469,Ireland,Residential
463,-2.2680281977972285,0.6606351489709535,1470,Ireland,Residential
464,-1.6060572028289546,0.5420362778328358,1471,Ireland,Residential
465,-3.694049436507229,2.5296770526381582,1472,Ireland,Residential
466,-2.1496516694223726,0.5414048193714801,1473,Ireland,Residential
467,0.12293025541454759,-0.6384845456555062,1474,Ireland,Residential
468,-4.465220302189677,3.066143797578555,1475,Ireland,Residential
469,-1.15435097411688,-0.1327599249421372,1476,Ireland,Residential
470,-6.739027378017146,5.92979940543686,1477,Ireland,Residential
471,5.063379129858114,-6.567757567858399,1478,Ireland,Residential
472,-2.523691508108281,1.2361611834512427,1479,Ireland,Residential
473,0.7225166275703662,-2.261391672689071,1480,Ireland,Residential
474,-0.6541194998279934,-0.9721620543848677,1481,Ireland,Residential
475,-2.004055561753969,0.7766144326366895,1482,Ireland,Residential
476,-0.9087853695279386,-0.42361723699987985,1483,Ireland,Residential
477,-3.345208890012966,1.9987125085167017,1484,Ireland,Residential
478,-3.5222375663350647,2.0367589322133464,1485,Ireland,Residential
479,0.696920060186063,-1.3891795947422925,1486,Ireland,Residential
480,-4.051229934251581,2.8396921630624536,1487,Ireland,Residential
481,-6.532205618900618,5.610933323247321,1488,Ireland,Residential
482,-3.9829588715437567,1.692935975187793,1490,Ireland,Residential
483,-3.336168324432771,1.7187551270068255,1491,Ireland,Residential
484,-1.7129612245548578,0.0663560723564867,1492,Ireland,Residential
485,-0.7483433407744045,-0.40635665038432933,1493,Ireland,Residential
486,-0.19752212645039582,-1.1998167139720948,1494,Ireland,Residential
487,-6.469151145195307,4.5023389087562435,1495,Ireland,Residential
488,-4.004759975119139,3.004107667870551,1496,Ireland,Residential
489,-4.06224058374408,2.8826619990263134,1497,Ireland,Residential
490,-3.0079535924244483,1.8121038800304916,1498,Ireland,Residential
491,-3.306956016086342,1.663881303590044,1499,Ireland,Residential
492,-2.8627276675153057,1.3749960062950561,1500,Ireland,Residential
493,-1.3322920986948026,0.19805302624323332,1501,Ireland,Residential
494,-2.3809215701653748,1.1069811470880027,1502,Ireland,Residential
495,3.6241548972438657,-4.704098091216903,1503,Ireland,Residential
496,-5.729517081890587,4.585177514458244,1504,Ireland,Residential
497,-3.071768260231125,1.9911802358722925,1505,Ireland,Residential
498,-5.387659803488509,4.425909115493306,1506,Ireland,Residential
499,-1.6380049243104178,0.030728619987202076,1507,Ireland,Residential
500,-3.439059153544529,2.031126716957719,1508,Ireland,Residential
501,-4.29903376759427,1.7241921141010004,1509,Ireland,Residential
502,-3.2229473938134494,1.9436480988070117,1510,Ireland,Residential
503,4.36236749652157,-5.512118375073814,1511,Ireland,Residential
504,-3.2984271827141503,1.8355785682137011,1512,Ireland,Residential
505,-3.9760126843782184,2.7711212224972637,1513,Ireland,Residential
506,-1.1853501905562902,0.028721625496285333,1514,Ireland,Residential
507,-3.908944139812155,2.662638642645738,1515,Ireland,Residential
508,-3.2483945366019356,1.4592941440581957,1516,Ireland,Residential
509,-4.442113732845212,3.2095254032130227,1517,Ireland,Residential
510,2.5203277224648137,-3.435517491652027,1518,Ireland,Residential
511,-1.2190989099913438,-0.33188828558178346,1519,Ireland,Residential
512,2.5074959622485955,-4.652623241622588,1520,Ireland,Residential
513,-1.97964614895502,-0.37851958194856716,1521,Ireland,Residential
514,1.6670777043369043,-3.04053181520109,1522,Ireland,Residential
515,0.8287408413564266,-2.133530995687876,1523,Ireland,Residential
