,comp-1,comp-2,unique_id,Type,Location
8982,-58.96314,5.677987,MAC002299,Residential,London
8983,-40.62145,-26.061031,MAC002300,Residential,London
8984,-9.816933,27.177782,MAC002301,Residential,London
8985,-12.177883,23.564768,MAC002302,Residential,London
8986,-19.080164,41.89807,MAC002303,Residential,London
8987,-56.59457,18.945013,MAC002304,Residential,London
8988,-0.8025843,-20.227427,MAC002305,Residential,London
8989,-32.100403,36.52354,MAC002306,Residential,London
8990,1.1811724,-36.968914,MAC002307,Residential,London
8991,33.21585,-32.330097,MAC002308,Residential,London
8992,33.863064,30.80264,MAC002309,Residential,London
8993,-21.59144,32.234985,MAC002310,Residential,London
8994,0.7126013,-56.59485,MAC002311,Residential,London
8995,-7.2444444,19.141356,MAC002312,Residential,London
8996,10.144482,13.305415,MAC002313,Residential,London
8997,36.48171,4.979942,MAC002314,Residential,London
8998,-19.534557,32.809597,MAC002315,Residential,London
8999,30.847414,-25.391201,MAC002316,Residential,London
9000,40.08149,27.378428,MAC002317,Residential,London
9001,-47.217655,16.42497,MAC002318,Residential,London
9002,-25.979984,44.982826,MAC002319,Residential,London
9003,20.545324,-22.886463,MAC002320,Residential,London
9004,51.460777,2.7676127,MAC002321,Residential,London
9005,-2.9705684,21.997692,MAC002322,Residential,London
9006,-44.69542,6.1214,MAC002323,Residential,London
9007,34.336872,23.224117,MAC002324,Residential,London
9008,5.5386186,27.023981,MAC002325,Residential,London
9009,-14.203409,-40.313953,MAC002326,Residential,London
9010,14.330731,-3.6154692,MAC002327,Residential,London
9011,-59.91219,-2.6713493,MAC002328,Residential,London
9012,-26.809519,2.1865346,MAC002329,Residential,London
9013,30.09827,-34.954292,MAC002330,Residential,London
9014,1.5957894,-26.057568,MAC002331,Residential,London
9015,6.404311,-9.117388,MAC002332,Residential,London
9016,-13.509299,24.53518,MAC002333,Residential,London
9017,-22.469137,-2.7295005,MAC002334,Residential,London
9018,3.7084758,32.054768,MAC002335,Residential,London
9019,24.769218,3.0315835,MAC002336,Residential,London
9020,4.425083,36.33823,MAC002337,Residential,London
9021,24.750208,-23.845047,MAC002338,Residential,London
9022,-7.66085,31.192383,MAC002339,Residential,London
9023,38.9039,31.02165,MAC002340,Residential,London
9024,30.573145,31.306671,MAC002341,Residential,London
9025,7.4437823,9.010674,MAC002342,Residential,London
9026,40.3846,-4.8337107,MAC002343,Residential,London
9027,-27.084105,-1.8442979,MAC002344,Residential,London
9028,-47.361744,2.082165,MAC002345,Residential,London
9029,19.560041,-21.70569,MAC002346,Residential,London
9030,-28.653498,-19.973314,MAC002347,Residential,London
9031,26.694313,-18.836712,MAC002348,Residential,London
9032,6.568522,20.548056,MAC002349,Residential,London
9033,6.898966,-30.498922,MAC002350,Residential,London
9034,-33.816742,34.924416,MAC002351,Residential,London
9035,14.4134,-23.952433,MAC002352,Residential,London
9036,-8.988254,17.724552,MAC002353,Residential,London
9037,-8.357918,-51.76848,MAC002354,Residential,London
9038,-12.868362,25.081703,MAC002355,Residential,London
9039,-23.068863,-6.388358,MAC002356,Residential,London
9040,-23.776176,-0.41334674,MAC002357,Residential,London
9041,40.37803,3.4621248,MAC002358,Residential,London
9042,17.004213,49.91283,MAC002359,Residential,London
9043,-5.4222794,-17.893764,MAC002360,Residential,London
9044,32.287174,15.506693,MAC002361,Residential,London
9045,5.8844657,24.541786,MAC002362,Residential,London
9046,-10.245509,25.045628,MAC002363,Residential,London
9047,-0.52408075,39.45751,MAC002364,Residential,London
9048,1.623298,21.521698,MAC002365,Residential,London
9049,-25.216705,-51.269543,MAC002366,Residential,London
9050,20.212786,14.233595,MAC002367,Residential,London
9051,-13.338308,32.003716,MAC002368,Residential,London
9052,-7.8491077,-8.376937,MAC002369,Residential,London
9053,18.162548,5.126298,MAC002370,Residential,London
9054,-3.4206414,4.606345,MAC002371,Residential,London
9055,26.300032,-37.202473,MAC002372,Residential,London
9056,-14.762611,11.172247,MAC002373,Residential,London
9057,13.420397,33.602905,MAC002374,Residential,London
9058,-0.16063647,4.694781,MAC002375,Residential,London
9059,10.270661,23.469572,MAC002376,Residential,London
9060,1.864361,33.462936,MAC002377,Residential,London
9061,-1.4458058,-11.711926,MAC002378,Residential,London
9062,-1.2453365,-14.3639345,MAC002379,Residential,London
9063,5.877688,34.728893,MAC002380,Residential,London
9064,-12.558041,17.732338,MAC002381,Residential,London
9065,16.88462,46.632767,MAC002382,Residential,London
9066,-25.402279,5.5513163,MAC002383,Residential,London
9067,-19.298922,35.835716,MAC002384,Residential,London
9068,7.5529537,29.16138,MAC002385,Residential,London
9069,-26.723177,50.754852,MAC002386,Residential,London
9070,-28.794651,-32.927467,MAC002387,Residential,London
9071,-21.947079,68.914825,MAC002388,Residential,London
9072,-24.007761,48.377563,MAC002389,Residential,London
9073,-20.324888,-15.7623205,MAC002390,Residential,London
9074,23.069212,-14.888233,MAC002391,Residential,London
9075,-54.942135,10.2877655,MAC002392,Residential,London
9076,-57.483032,3.0394957,MAC002393,Residential,London
9077,-2.6412373,-22.519585,MAC002394,Residential,London
9078,2.3013523,33.01816,MAC002395,Residential,London
9079,29.790201,-14.875736,MAC002396,Residential,London
9080,-13.681001,31.370901,MAC002397,Residential,London
9081,-31.499823,-4.5501466,MAC002398,Residential,London
9082,22.106052,-23.032833,MAC002399,Residential,London
9083,-41.45851,-4.117095,MAC002400,Residential,London
9084,-6.5922885,-20.429323,MAC002401,Residential,London
9085,10.959987,36.3526,MAC002402,Residential,London
9086,-18.579817,19.548832,MAC002403,Residential,London
9087,-26.342377,-3.16333,MAC002404,Residential,London
9088,-52.817924,8.019121,MAC002405,Residential,London
9089,-54.031013,6.1677966,MAC002406,Residential,London
9090,-39.981926,36.357567,MAC002407,Residential,London
9091,-29.934,-36.47014,MAC002408,Residential,London
9092,-20.192486,-10.408548,MAC002409,Residential,London
9093,38.405468,-0.6398867,MAC002410,Residential,London
9094,2.7561767,39.5126,MAC002411,Residential,London
9095,-19.723999,-1.4438995,MAC002412,Residential,London
9096,-49.45273,30.29109,MAC002413,Residential,London
9097,24.369308,-18.007929,MAC002414,Residential,London
9098,-23.418812,-8.925671,MAC002415,Residential,London
9099,-55.50334,8.547095,MAC002416,Residential,London
9100,-47.56798,21.939592,MAC002417,Residential,London
9101,-4.022276,3.3753383,MAC002418,Residential,London
9102,-44.59409,25.473953,MAC002419,Residential,London
9103,9.034165,-33.044285,MAC002420,Residential,London
9104,-46.528072,34.484577,MAC002421,Residential,London
9105,-43.298004,30.019564,MAC002422,Residential,London
9106,-38.79532,26.310177,MAC002423,Residential,London
9107,4.814638,-42.09993,MAC002424,Residential,London
9108,8.893507,36.197277,MAC002425,Residential,London
9109,-20.267906,-18.187338,MAC002426,Residential,London
9110,-44.973682,33.440495,MAC002427,Residential,London
9111,-14.346984,-6.8199987,MAC002428,Residential,London
9112,8.65874,24.64702,MAC002429,Residential,London
9113,31.81184,10.551947,MAC002430,Residential,London
9114,-28.58713,46.17563,MAC002431,Residential,London
9115,27.607714,16.149946,MAC002432,Residential,London
9116,-18.011993,-6.697105,MAC002433,Residential,London
9117,-56.40707,7.293436,MAC002434,Residential,London
9118,8.423024,-7.811638,MAC002435,Residential,London
9119,16.558546,17.400208,MAC002436,Residential,London
9120,-1.9789525,-5.404367,MAC002437,Residential,London
9121,9.152265,13.539622,MAC002438,Residential,London
9122,-25.909508,21.253054,MAC002439,Residential,London
9123,-2.715051,-22.811707,MAC002440,Residential,London
9124,-10.638349,22.421541,MAC002441,Residential,London
9125,6.125345,13.77768,MAC002442,Residential,London
9126,25.321007,34.72355,MAC002443,Residential,London
9127,-37.793137,48.76901,MAC002444,Residential,London
9128,29.55061,-10.606326,MAC002445,Residential,London
9129,34.244755,-40.060448,MAC002446,Residential,London
9130,20.482887,12.659926,MAC002447,Residential,London
9131,17.682535,48.521355,MAC002448,Residential,London
9132,-9.085564,15.586419,MAC002449,Residential,London
9133,-31.197992,38.385487,MAC002450,Residential,London
9134,-7.2936306,22.353148,MAC002451,Residential,London
9135,-29.311869,35.66288,MAC002452,Residential,London
9136,25.786749,3.6154473,MAC002453,Residential,London
9137,-30.064585,49.060333,MAC002454,Residential,London
9138,-14.612481,29.37243,MAC002455,Residential,London
9139,-15.920839,53.279846,MAC002456,Residential,London
9140,35.03883,-44.263382,MAC002457,Residential,London
9141,7.475444,28.59363,MAC002458,Residential,London
9142,-9.859462,21.018835,MAC002459,Residential,London
9143,-47.28982,23.883871,MAC002460,Residential,London
9144,-47.84805,33.51834,MAC002461,Residential,London
9145,-5.019152,18.141106,MAC002462,Residential,London
9146,-26.339785,0.21348102,MAC002463,Residential,London
9147,-61.669003,7.1204686,MAC002464,Residential,London
9148,20.686796,48.12089,MAC002465,Residential,London
9149,-2.1293328,-62.3861,MAC002466,Residential,London
9150,-1.3327807,28.430265,MAC002467,Residential,London
9151,-49.39284,12.773504,MAC002468,Residential,London
9152,-49.801735,33.644688,MAC002469,Residential,London
9153,-47.069935,-22.492064,MAC002470,Residential,London
9154,4.2688212,34.00592,MAC002471,Residential,London
9155,-39.153713,25.23882,MAC002472,Residential,London
9156,28.241627,14.371544,MAC002473,Residential,London
9157,-19.512192,6.5416756,MAC002474,Residential,London
9158,2.3193395,-7.2253933,MAC002475,Residential,London
9159,27.653383,6.3087606,MAC002476,Residential,London
9160,-3.04966,21.811605,MAC002477,Residential,London
9161,24.60852,-28.249254,MAC002478,Residential,London
9162,22.195698,-19.317263,MAC002479,Residential,London
9163,-55.821987,5.6524863,MAC002480,Residential,London
9164,-29.305822,21.84929,MAC002481,Residential,London
9165,16.176601,29.652365,MAC002482,Residential,London
9166,-45.18241,35.633305,MAC002483,Residential,London
9167,-43.846672,9.5205145,MAC002484,Residential,London
9168,-39.76203,39.780975,MAC002485,Residential,London
9169,-58.07899,2.2264678,MAC002486,Residential,London
9170,-10.997531,30.675993,MAC002487,Residential,London
9171,-7.8102183,43.249386,MAC002488,Residential,London
9172,-3.8071072,31.203413,MAC002489,Residential,London
9173,-24.007298,-3.065884,MAC002490,Residential,London
9174,6.0878325,22.613722,MAC002491,Residential,London
9175,36.357136,30.136145,MAC002492,Residential,London
9176,-3.9083052,49.009922,MAC002493,Residential,London
9177,20.213257,-13.229784,MAC002494,Residential,London
9178,-31.719385,9.12161,MAC002495,Residential,London
9179,28.131271,19.633486,MAC002496,Residential,London
9180,12.373392,23.611609,MAC002497,Residential,London
9181,-25.015903,39.79416,MAC002498,Residential,London
9182,-3.2696574,51.196026,MAC002499,Residential,London
9183,4.4166446,36.43536,MAC002500,Residential,London
9184,-32.165302,32.939266,MAC002501,Residential,London
9185,28.661053,3.8699331,MAC002502,Residential,London
9186,-33.76236,27.858612,MAC002503,Residential,London
9187,-8.478348,-22.161526,MAC002504,Residential,London
9188,23.98765,16.385231,MAC002505,Residential,London
9189,-17.46749,-35.93273,MAC002506,Residential,London
9190,8.819156,29.352314,MAC002507,Residential,London
9191,-22.52106,4.515943,MAC002508,Residential,London
9192,37.959003,-29.892918,MAC002509,Residential,London
9193,-12.09458,40.499466,MAC002510,Residential,London
9194,-20.776934,19.88428,MAC002511,Residential,London
9195,14.347952,-18.775728,MAC002512,Residential,London
9196,13.240733,42.529633,MAC002513,Residential,London
9197,14.75837,6.8371453,MAC002514,Residential,London
9198,-33.536842,4.412547,MAC002515,Residential,London
9199,-1.5621922,1.0875953,MAC002516,Residential,London
9200,3.5027044,25.841068,MAC002517,Residential,London
9201,-18.162523,-3.9127047,MAC002518,Residential,London
9202,-1.2648047,26.0869,MAC002519,Residential,London
9203,26.82644,15.037854,MAC002520,Residential,London
9204,-9.200617,-51.02973,MAC002521,Residential,London
9205,-4.815535,14.240822,MAC002522,Residential,London
9206,2.4242692,-54.94116,MAC002523,Residential,London
9207,11.437303,14.03018,MAC002524,Residential,London
9208,6.3169475,-37.49741,MAC002525,Residential,London
9209,-5.458877,-16.252798,MAC002526,Residential,London
9210,-38.350674,5.5628557,MAC002527,Residential,London
9211,-45.666954,13.229538,MAC002528,Residential,London
9212,1.6082402,40.18347,MAC002529,Residential,London
9213,39.462593,-43.681343,MAC002530,Residential,London
9214,-58.99693,15.929772,MAC002531,Residential,London
9215,-3.4276175,27.837854,MAC002532,Residential,London
9216,-25.067806,28.154778,MAC002533,Residential,London
9217,-32.566402,-27.913256,MAC002534,Residential,London
9218,-37.916706,43.206867,MAC002535,Residential,London
9219,4.022294,23.080633,MAC002536,Residential,London
9220,12.011512,-32.54218,MAC002537,Residential,London
9221,-40.77597,37.66133,MAC002538,Residential,London
9222,11.353045,6.3977633,MAC002539,Residential,London
9223,-38.171722,41.05971,MAC002540,Residential,London
9224,-58.137043,14.986851,MAC002541,Residential,London
9225,-20.835701,45.752617,MAC002542,Residential,London
9226,-2.460575,20.182827,MAC002543,Residential,London
9227,33.105232,5.45022,MAC002544,Residential,London
9228,-30.498589,13.787763,MAC002545,Residential,London
9229,12.067253,-52.294205,MAC002546,Residential,London
9230,21.02873,19.989565,MAC002547,Residential,London
9231,-20.584476,-51.8961,MAC002548,Residential,London
9232,-1.6889832,-21.280802,MAC002549,Residential,London
9233,9.890782,41.88418,MAC002550,Residential,London
9234,-33.282604,15.656922,MAC002551,Residential,London
9235,-5.8689237,30.09486,MAC002552,Residential,London
9236,32.429386,-17.524437,MAC002553,Residential,London
9237,-9.042996,-15.508615,MAC002554,Residential,London
9238,-22.110624,-20.487066,MAC002555,Residential,London
9239,2.3848794,49.341896,MAC002556,Residential,London
9240,-37.8139,-12.747069,MAC002557,Residential,London
9241,11.310837,25.207039,MAC002558,Residential,London
9242,6.9863553,44.28854,MAC002559,Residential,London
9243,-39.899857,-15.277389,MAC002560,Residential,London
9244,-19.755623,24.001822,MAC002561,Residential,London
9245,-18.029325,-5.020031,MAC002562,Residential,London
9246,9.096893,30.675848,MAC002563,Residential,London
9247,17.326254,54.912434,MAC002564,Residential,London
9248,13.234864,-18.02351,MAC002565,Residential,London
9249,-22.094484,24.309305,MAC002566,Residential,London
9250,-2.3802178,-54.053066,MAC002567,Residential,London
9251,-7.6154404,29.230316,MAC002568,Residential,London
9252,19.2032,-21.829111,MAC002569,Residential,London
9253,36.676113,-39.895966,MAC002570,Residential,London
9254,-32.445225,-6.0838842,MAC002571,Residential,London
9255,-54.72406,23.108522,MAC002572,Residential,London
9256,15.53027,4.8398075,MAC002573,Residential,London
9257,1.5642992,44.694775,MAC002574,Residential,London
9258,-23.981983,0.6187621,MAC002575,Residential,London
9259,34.266857,-37.71716,MAC002576,Residential,London
9260,-4.1946025,46.20417,MAC002577,Residential,London
9261,27.496025,32.003487,MAC002578,Residential,London
9262,-47.144787,27.474182,MAC002579,Residential,London
9263,27.239098,-18.65101,MAC002580,Residential,London
9264,36.482384,-45.833416,MAC002581,Residential,London
9265,-23.666407,42.329327,MAC002582,Residential,London
9266,18.77128,18.057587,MAC002583,Residential,London
9267,8.293912,11.587151,MAC002584,Residential,London
9268,-15.444916,19.73646,MAC002585,Residential,London
9269,-4.764019,-19.657541,MAC002586,Residential,London
9270,-17.219978,0.32063666,MAC002587,Residential,London
9271,-13.447393,-60.472584,MAC002588,Residential,London
9272,-11.101633,22.268038,MAC002589,Residential,London
9273,34.836967,5.823729,MAC002590,Residential,London
9274,-4.3658824,-18.492159,MAC002591,Residential,London
9275,29.174978,-15.884935,MAC002592,Residential,London
9276,-15.918649,-5.1379633,MAC002593,Residential,London
9277,-22.000576,68.90125,MAC002594,Residential,London
